Vis,Temp,RI_Max,RI_Min,Dist,RI,AH
3416.594801,11.25881731,0.0,0.0,2019.816718,0.0,10.14626577
7104.962453,7.152431097,0.0,0.0,2012.141946,0.0,5.063880472
23554.9757,23.12710643,0.487299648147552,0.442861430499427,2121.307889,0.480574374,19.71401743
6547.286198,13.60885579,0.302815216867017,0.274346170888387,2021.749304,0.286323748,11.27082132
29611.26896,10.56194664,0.0,0.0,2015.382812,0.0,5.020658798
7218.642772,1.726972612,0.0,0.0,4818.762857,0.0,4.750595586
9336.612472,24.89428518,0.0,0.0,2956.350248,0.0,20.31950982
62793.23697,17.99538987,0.0,0.0,2016.545371,0.0,6.679055951
10972.19173,2.789531696,0.0,0.0,2015.908474,0.0,5.555106044
12520.41425,-1.959206882,0.0,0.0,4823.853728,0.0,3.482879736
74995.31364,4.767746138,0.0,0.0,4822.808668,0.0,3.996046826
43251.27432,1.634888921,0.0,0.0,4820.263048,0.0,4.457126768
3619.356777,-0.273278995,0.0,0.0,4818.886097,0.0,4.640968569
52856.18954,8.659576204,0.0,0.0,2012.565407,0.0,2.913543159
34183.27152,2.56166673,0.105517815425806,0.0949770670503107,4822.475457,0.101786047,4.721097944
11949.4625,4.532269696,0.0,0.0,4825.365605,0.0,4.945785749
21698.73974,-0.706038031,0.0,0.0,4822.574664,0.0,4.172040352
11654.37827,4.399547422,0.0,0.0,2019.60698,0.0,5.776290168
44480.60718,22.40481366,0.0,0.0,2020.554101,0.0,8.663557819
18136.04778,9.566659364,0.0,0.0,2021.718951,0.0,5.621527283
981.6324248,13.70030677,0.0,0.0,2015.008114,0.0,11.76723475
43588.35294,13.19917154,0.0,0.0,2016.838204,0.0,7.253302559
32418.19239,12.69919046,0.0,0.0,2014.204697,0.0,8.74762494
21019.00471,4.419235049,0.0,0.0,2018.407574,0.0,4.834847908
3854.820667,23.89725759,0.0,0.0,2959.455092,0.0,17.09904185
63989.36951,20.08948159,0.0,0.0,2960.552636,0.0,12.96137966
26488.79512,24.03768189,0.0,0.0,2955.375188,0.0,17.45986264
27603.53335,27.83977809,0.0,0.0,3966.754976,0.0,16.97245508
6388.496547,3.87943941,2.16160248719876,1.83531887932135,4822.958087,2.015969154,6.10556584
42919.43552,2.566233103,0.0,0.0,4826.983664,0.0,4.729975262
75000.70755,5.271600156,0.0,0.0,4818.151704,0.0,5.151367336
19393.7884,19.08326683,0.0,0.0,2590.938581,0.0,10.54286316
14331.68266,1.60008344,0.0,0.0,2014.964408,0.0,4.096871246
18941.81657,-2.13135295,0.0,0.0,4827.802468,0.0,3.8834831
31049.66629,21.12553103,0.0,0.0,2021.831357,0.0,8.188679518
17555.4391,17.76866686,0.0,0.0,2014.130913,0.0,13.70737556
54347.57374,13.51794923,0.0,0.0,2012.540068,0.0,2.983159024
36957.75671,17.31268561,0.0,0.0,2017.882708,0.0,7.41554322
7558.011817,24.36908951,2.72732192612379,2.36976585236566,2960.992762,2.536516451,20.23409369
6946.428502,8.043505019,0.0,0.0,4821.852325,0.0,7.508783675
41458.69825,19.93586701,0.0,0.0,2015.798097,0.0,6.305192025
21172.6641,6.769639911,0.0328168843024329,0.027863784248873,2016.324631,0.030156039,5.439188809
7184.038379,0.555395323,0.0,0.0,4824.789069,0.0,4.352647832
15143.82619,14.76576681,0.347434062024362,0.287666676481083,2018.847193,0.31830519,11.55498366
13368.33748,24.222075,0.0,0.0,2121.923353,0.0,18.09431616
30992.35013,27.06025447,0.0,0.0,2964.967643,0.0,17.70900223
22437.11059,6.876359546,0.583758760726525,0.551294013548796,4822.634197,0.552982682,6.474966202
74999.56514,5.429983686,0.0,0.0,4826.465692,0.0,5.579915276
75000.43866,5.564784251,0.0,0.0,4820.542236,0.0,4.521314177
10834.04643,6.677712727,0.972085337097666,0.823582090309406,4824.064127,0.89798434,6.622814933
18953.07903,2.748351692,0.0,0.0,4818.469631,0.0,4.038911819
31632.1754,0.900053303,0.0868884140385439,0.0828389173327651,4825.393155,0.086701167,4.922560096
17012.17159,32.13964168,0.0,0.0,3967.042338,0.0,20.11793022
5703.046703,0.410104233,0.0,0.0,4822.430526,0.0,4.736738604
12410.50919,24.16857846,0.569417116608153,0.543831638278097,2961.01357,0.564609871,19.99759425
37742.19023,17.94545952,0.132881762637585,0.120400182057563,2014.087607,0.132422103,10.6644799
7884.982851,0.525761925,0.0,0.0,4821.124231,0.0,4.743817901
28376.42971,10.13467089,0.0,0.0,2017.0949,0.0,6.840925176
22674.93385,19.45559201,0.0,0.0,2958.646587,0.0,15.17638546
25520.86097,10.59182356,0.0,0.0,2016.73863,0.0,5.400023581
9651.80367,26.33010693,0.0,0.0,3970.545647,0.0,23.36450346
3441.620227,8.615104956,0.0,0.0,2015.004082,0.0,7.730513293
14129.44745,6.764601301,0.112257066058757,0.0929919460819164,4826.772287,0.102438421,7.278542411
7406.65198,5.646288502,1.58649298700777,1.41992239877795,4821.594418,1.493043455,6.668681035
32781.14174,7.557962133,0.0,0.0,2017.75464,0.0,5.474083203
45384.26995,6.51322631,0.0,0.0,4821.478088,0.0,4.611718467
1630.258184,4.002159109,0.0,0.0,2018.773552,0.0,6.184921856
75003.96714,6.724330099,0.0,0.0,4819.614151,0.0,5.90699409
34234.32563,2.30471255,0.0843794999836931,0.0797222605942952,4825.551516,0.083868455,5.195132499
14171.8824,2.445391483,0.883804176388976,0.766937002033597,4819.059258,0.845163117,5.209879229
18416.96523,14.52967639,0.0,0.0,2017.149484,0.0,11.1050288
24881.40768,22.24057792,0.0,0.0,2962.136658,0.0,18.46709899
3502.966359,12.24837256,2.15137987687746,1.98945867341523,2013.372582,2.092110144,10.48015057
73717.60561,9.008885892,0.0,0.0,2013.463106,0.0,5.462761497
12030.8479,8.478581115,0.382482738588192,0.334348732291535,2018.459896,0.351121853,7.434804815
32403.84256,14.56506754,0.0,0.0,2958.158845,0.0,11.90008538
37237.42388,18.21207165,0.0,0.0,2021.639759,0.0,5.318039995
74999.78947,3.395015495,0.0,0.0,4827.09229,0.0,5.424793366
11592.70133,12.66643478,0.0,0.0,2014.400999,0.0,10.56261991
3993.454009,12.64250758,0.0387901478779173,0.0324027787997266,2018.208205,0.035983905,10.87611314
35249.19184,36.3169736,0.0,0.0,3971.254791,0.0,13.26527346
75002.5906,24.46413197,0.0,0.0,2118.935018,0.0,17.75943535
59397.47804,25.68429607,0.0,0.0,2963.389339,0.0,18.97643899
75000.16607,1.79479595,0.0,0.0,4819.067292,0.0,4.631148551
9744.038928,12.23612749,0.924161371990676,0.849632856646025,2019.163029,0.903279292,10.33606586
17580.72971,0.50098089,0.211954408988687,0.175488596361409,4820.258895,0.19389887,4.693588756
16937.15146,3.815499654,0.384851459528214,0.353851852594824,2016.784205,0.354736836,5.186123464
48114.6501,22.20116626,0.0,0.0,2018.554131,0.0,11.63448025
19905.66687,25.0988289,0.0,0.0,2116.887792,0.0,19.1084844
5829.222326,7.407058243,0.0,0.0,2017.996761,0.0,6.028619141
4389.481569,11.27397507,1.2736785976056,1.14651745762691,2021.05902,1.1863128,10.00874669
15873.22469,23.71461281,0.369846940580209,0.33221916719675,2962.745158,0.368389845,19.57620594
75001.10951,24.46844734,0.0,0.0,2957.327138,0.0,11.43514098
46120.73574,22.99434072,0.0,0.0,2015.619915,0.0,13.25332794
18978.54749,6.681064194,0.0,0.0,2018.941481,0.0,4.953072978
42145.26675,10.70318793,0.0,0.0,4821.388094,0.0,7.006143795
38124.31287,4.037765614,0.0,0.0,4822.75677,0.0,4.737304718
10182.71778,20.33387843,0.0,0.0,2584.99403,0.0,11.78341936
15625.65286,20.60666672,0.0,0.0,2957.435636,0.0,15.19416805
5891.441137,4.311374009,1.50523207775637,1.33720507169968,2018.145548,1.376355996,6.181099254
9542.529849,7.537065265,0.0,0.0,2014.409731,0.0,4.590068589
75004.96196,0.784404555,0.0,0.0,4827.433833,0.0,4.211540093
29884.26187,33.29631633,0.0,0.0,3971.856667,0.0,17.94472548
75004.77236,1.846948671,0.0,0.0,4826.279489,0.0,4.343070722
74938.60587,4.013554552,0.0,0.0,4823.332624,0.0,4.789693242
75003.69842,6.479119019,0.0,0.0,2015.610096,0.0,2.163668897
74999.96557,18.0523679,0.0,0.0,2021.908635,0.0,7.441506581
73640.60354,20.31729649,0.0,0.0,2958.332159,0.0,11.80292297
10865.47534,13.60934457,0.245036860667073,0.2266022422341,2016.658797,0.242483008,11.11195964
53978.73662,27.15679253,0.0,0.0,2962.513429,0.0,19.73005179
67650.84989,15.45905153,0.0,0.0,2963.451032,0.0,9.744005617
26116.83928,11.48683887,0.0,0.0,2019.300226,0.0,7.736666644
7254.568376,6.022620233,2.303461959527,2.08888620804251,4826.980779,2.14322857,6.835960006
8928.894899,3.328694711,0.0,0.0,2015.622757,0.0,4.604092579
4340.381069,5.347751478,0.0,0.0,2019.792086,0.0,5.343716723
74995.28159,2.491610752,0.0,0.0,2014.794518,0.0,2.370926228
2570.616472,-0.142685933,0.0,0.0,4819.5553,0.0,4.710616599
3175.620939,9.037296634,1.29326147631322,1.25578575855415,4821.751346,1.268260536,8.715195383
8589.595141,1.841352175,0.0,0.0,4821.533692,0.0,5.108147445
33583.38337,21.56389409,0.0,0.0,2958.248855,0.0,17.67658569
53097.23949,6.812237795,0.0,0.0,2013.402158,0.0,2.747397256
18622.58831,2.357661432,0.0,0.0,4827.401165,0.0,4.149748477
58048.33209,21.5509439,0.0,0.0,2015.005012,0.0,10.35058797
75000.37462,7.942517573,0.0,0.0,2013.003254,0.0,2.158732142
10994.51777,2.847093235,0.485558722997439,0.440205419431548,4827.26835,0.451365521,4.878090683
37256.60073,18.56852328,0.0,0.0,2020.923832,0.0,8.83664614
13623.40171,1.841917655,1.5632215535475,1.50071042790177,4819.089049,1.554302374,4.946895096
37625.59283,3.424636747,0.0,0.0,4821.022366,0.0,4.412886145
74995.62233,4.414550251,0.0,0.0,4827.215338,0.0,5.946767988
17915.02826,5.171502959,0.0231807461617323,0.020371405441484,2015.626327,0.022424382,5.660891773
6335.757363,4.740439279,0.0,0.0,4823.668961,0.0,6.31274375
8802.202365,3.462295205,0.51065819498482,0.457838157397358,2018.694974,0.503661412,4.424508824
30504.06449,26.90731581,0.0,0.0,2958.877212,0.0,17.78219703
9616.839129,8.150744748,0.0,0.0,2017.858069,0.0,7.415593898
10033.25483,6.480253154,0.146994905446101,0.143322907301706,4820.862124,0.145836011,7.176456404
45780.42329,2.086500551,0.139361867818304,0.124332038582155,4825.080674,0.133096539,4.427723832
74999.9769,8.740780361,0.0,0.0,4826.244079,0.0,6.590179272
10598.31353,6.216331878,0.0,0.0,4825.042881,0.0,6.983851421
74997.69784,6.15915749,0.0,0.0,2018.469701,0.0,2.512174247
49166.91768,7.341543913,0.0,0.0,4826.315532,0.0,4.514753742
33309.46763,24.48000351,0.0,0.0,2961.128776,0.0,17.68614393
31591.02845,24.95707028,0.0,0.0,2963.437249,0.0,19.29095469
947.4899382,2.524267673,0.0,0.0,4821.772074,0.0,5.705089
41753.15113,16.20230862,0.0,0.0,2020.721196,0.0,9.295175272
74602.72873,4.684369422,0.0,0.0,4818.32811,0.0,5.968737737
31663.12882,20.34640223,0.0,0.0,2963.988455,0.0,15.27895071
16727.94567,24.04464745,0.151469372625994,0.130484842191791,2955.834201,0.144446532,16.78913093
41113.56485,20.90705002,0.0,0.0,2963.190648,0.0,15.42817791
31411.17215,3.82401163,0.0,0.0,4823.899124,0.0,5.609296578
75004.71989,3.303360724,0.0,0.0,4824.072449,0.0,3.913681359
47828.94697,4.286158284,0.0,0.0,4818.054245,0.0,5.018106593
7931.235294,1.915708502,0.0315592783692954,0.0277669543781792,2013.885528,0.028857277,5.216564903
68802.85332,3.614692403,0.0,0.0,4826.443363,0.0,5.073043334
27672.789,13.16977159,0.0,0.0,2016.928977,0.0,8.660230443
45119.72472,22.15589946,0.0,0.0,2956.689854,0.0,10.59134493
15981.93793,16.65864726,0.0555284834891545,0.0477229957005588,2020.127413,0.050704052,4.661100204
8294.743224,19.97711708,0.0,0.0,2963.49734,0.0,15.41036881
5846.294116,15.96323583,1.71619169208163,1.51723735373768,2018.000847,1.673838517,10.23494579
2701.509073,13.26507763,6.39739166875789,5.511246677568,2021.749526,5.954079585,10.49774833
75002.63867,2.666090174,0.0,0.0,4820.358626,0.0,4.446574003
75002.13566,27.47983827,0.0,0.0,2957.327745,0.0,19.54796894
75002.92475,12.33794238,0.0,0.0,2016.338093,0.0,8.885810307
8579.328348,21.26907662,0.197757241746955,0.191638910630972,2957.633398,0.19711765,16.5259201
74996.06633,9.214698958,0.0,0.0,2015.074963,0.0,2.315461704
23235.60473,0.998709477,0.0,0.0,4825.808862,0.0,4.011280726
74996.94297,23.38205053,0.0,0.0,2113.65229,0.0,16.90401114
8905.511375,28.49758683,0.0,0.0,3971.341537,0.0,17.43455478
6507.132145,22.47794496,2.5937076240538,2.32585460957821,2962.028387,2.582858785,17.29866805
24142.00865,5.364830284,0.0,0.0,2017.643029,0.0,5.936552682
74999.87751,4.986554586,0.0,0.0,2016.471149,0.0,4.070965444
17716.52016,5.672292043,0.0,0.0,2015.569464,0.0,4.826335479
2864.099539,6.062552516,0.0,0.0,2018.485689,0.0,6.191055235
44903.30227,22.44442672,0.0,0.0,2956.93957,0.0,14.98786399
38270.28367,15.42309955,0.0,0.0,2018.576613,0.0,9.574948868
8020.571052,-3.636680429,0.0,0.0,4824.857167,0.0,3.641447275
74999.03796,6.614188827,0.0,0.0,4821.557802,0.0,5.899380225
38285.24508,26.28014319,0.0,0.0,3965.362099,0.0,19.15931734
8222.41869,6.833262149,0.0,0.0,2019.98043,0.0,4.837935072
37669.95811,23.67875581,0.0,0.0,2961.689054,0.0,17.87594825
34708.1427,6.90124355,0.053059704936341,0.0436439017068345,2013.837787,0.048410548,6.182978214
65256.37291,31.25858672,0.0,0.0,2957.942784,0.0,24.29727297
15743.63162,5.858716092,0.130159752744968,0.113590497326196,4823.526701,0.125311786,4.663109675
37404.20147,2.262108457,0.0,0.0,4819.114683,0.0,4.33227126
46414.69627,10.34088291,0.0,0.0,2012.647143,0.0,2.798475546
7217.739247,8.668283153,1.28810342211775,1.08827265892441,2018.970115,1.197997097,8.40801662
6571.968996,4.644144016,2.20247514099677,2.08139908018221,4824.485672,2.139571365,6.104993988
36653.50549,20.09573684,0.0589145027704949,0.0551895460924175,2960.876331,0.057324719,14.49825375
4035.198655,11.71592526,0.0,0.0,2016.855448,0.0,10.04462801
177.5765222,25.20582095,0.0,0.0,2963.676458,0.0,16.37258876
75004.74583,8.466274216,0.0,0.0,4818.703568,0.0,7.156392761
14968.84154,5.666149876,0.347154884639322,0.293352464598713,2019.161723,0.318517215,6.295456662
5299.782491,9.624114925,0.0,0.0,2014.747075,0.0,5.914543403
30082.42153,12.50629354,0.0,0.0,2016.900218,0.0,8.699930924
6339.279527,23.14103695,0.0,0.0,2962.931979,0.0,20.64369953
34670.37085,21.0537403,0.0,0.0,2960.786804,0.0,15.79876582
64514.19618,9.741307097,0.0,0.0,2015.696308,0.0,2.146496203
45943.27166,1.105549918,0.0836328703302385,0.0769609361686079,4819.540397,0.078622633,4.628355094
62237.99736,23.35363655,0.0,0.0,2955.515374,0.0,14.33683998
72853.84671,3.031159735,0.0,0.0,4825.949807,0.0,4.179683497
71805.46814,4.021081765,0.0,0.0,4824.458265,0.0,5.147281227
12208.8973,15.8668253,0.0,0.0,2585.495037,0.0,10.86866574
8532.202444,12.65834731,0.627826601886409,0.560971451902323,2015.978984,0.586972176,10.68252538
75002.1997,9.40502734,0.0,0.0,4822.685238,0.0,6.448586639
11631.09059,26.7931654,0.164397302147677,0.142758366001102,2962.44151,0.152012577,22.56986733
13742.35998,25.408988,0.0,0.0,2959.085264,0.0,20.81379865
18188.02806,10.02819942,0.0,0.0,4823.568371,0.0,6.226297068
41163.64832,22.29329053,0.238135025205909,0.23144601915942,2113.42207,0.235116294,17.73255054
40502.98863,10.1549217,0.220874777323372,0.213217026787231,2020.774493,0.21457992,2.869709541
44366.56117,26.82200234,0.0313298059045451,0.0276145463727955,2114.648445,0.02962051,18.81202807
21972.81399,15.1814146,0.0222511179390013,0.0200919539928075,2018.771194,0.020393313,10.47909148
62026.48979,1.68764723,0.0,0.0,4818.844441,0.0,3.670378192
13174.05478,16.18838823,0.0,0.0,2586.362295,0.0,9.758328936
74998.37516,23.26053303,0.0,0.0,2019.820173,0.0,6.179183183
37247.88155,2.764326553,0.0,0.0,4823.578124,0.0,4.339447476
7032.589152,0.914110139,0.0,0.0,4819.594335,0.0,4.7266473
8059.000998,7.831535272,0.0,0.0,2015.102023,0.0,4.563336792
9569.966472,26.11177263,0.168965836468393,0.149467580484026,2962.101893,0.159134949,21.06601173
5146.733923,8.080277661,0.0,0.0,2014.950586,0.0,6.430968079
20172.09627,29.38038366,0.0,0.0,3962.384313,0.0,21.91641723
38374.64467,-0.059628321,0.0338363591929942,0.0291315669972377,4826.845047,0.031638011,3.671794933
47740.69234,30.50568349,0.0,0.0,3965.248729,0.0,22.06018447
27667.97506,2.052435713,0.0,0.0,4826.147159,0.0,4.965327091
20569.02302,9.52265601,0.131863368615863,0.116995399962741,2020.113915,0.120654256,8.389886236
49230.70847,18.65760501,0.0,0.0,2958.787208,0.0,14.23452291
16453.52358,29.98666103,0.0,0.0,3962.815842,0.0,23.24095913
25104.05426,2.691059021,0.0,0.0,4818.171152,0.0,3.289893507
73593.66397,11.83258867,0.0,0.0,2955.708196,0.0,7.667429887
46656.84619,26.95058314,0.0,0.0,2962.755924,0.0,17.22474596
12389.2956,3.056737159,0.0,0.0,4824.223694,0.0,4.556006562
74995.90892,6.5816325,0.0,0.0,4818.297011,0.0,6.226113177
3902.482336,7.59393079,1.03897051730739,0.901322673344688,4820.167432,0.995472945,7.765903973
44436.19761,14.83561876,0.0,0.0,2020.151153,0.0,5.548675038
6642.472712,1.296052059,0.0,0.0,2017.663655,0.0,4.549523723
11677.21384,23.83388512,1.41966378348311,1.20910794208317,2012.321758,1.311463118,13.79810778
2187.374078,4.134047167,1.6837382760019,1.55443961883402,2020.072849,1.633732832,6.238138139
14032.31437,26.11141372,0.247809004485513,0.235115749010214,2957.816512,0.243225431,21.79740869
40792.60035,2.740331459,0.0,0.0,4827.344045,0.0,4.271772538
8220.933252,10.05690662,0.007655882493814,0.0069446580858496,4827.066263,0.007078884,8.718146049
25443.1454,3.988021845,0.0,0.0,4822.397137,0.0,5.453841501
54369.21166,17.73975258,0.0,0.0,2020.791536,0.0,10.8847055
27606.42595,0.988195513,0.0,0.0,4826.761542,0.0,4.409292245
74998.23136,-0.338099888,0.0,0.0,4821.545992,0.0,3.73360295
2201.002415,13.21483408,7.40255499431026,7.09068783810457,2016.256987,7.313969981,10.58597014
45852.74353,22.1183652,0.0,0.0,2112.786397,0.0,17.96051892
7676.666133,29.42065717,0.0,0.0,3963.119218,0.0,23.35407719
2814.138203,23.06237801,0.0,0.0,2119.131883,0.0,20.03441489
22736.79756,24.08195033,0.0,0.0,2960.888693,0.0,18.17708462
15050.42087,16.04146768,0.0,0.0,2585.199459,0.0,9.742846381
47405.27529,15.2037312,0.0,0.0,2019.908012,0.0,9.289724371
74479.89806,1.978417238,0.0,0.0,4827.363812,0.0,2.759377795
12848.3587,-1.322166401,0.0,0.0,4826.318144,0.0,3.602250754
17397.39829,5.549976869,0.0,0.0,4820.333458,0.0,4.242600158
33323.39229,16.44175266,0.0,0.0,2017.422728,0.0,4.655276375
14833.44982,7.703733509,0.0,0.0,2014.158527,0.0,5.731961808
4793.708442,10.49510821,1.59315941185127,1.36875009207659,2021.469407,1.472143372,9.346904854
38776.71683,3.631316604,0.0,0.0,4826.279666,0.0,4.543943301
75001.68834,17.22173877,0.0,0.0,2012.122315,0.0,2.53743849
44374.65085,22.03680434,0.0,0.0,2964.969611,0.0,14.95617352
18166.79794,24.89594249,0.0,0.0,2963.592909,0.0,18.58967036
75003.02223,4.082047885,0.0,0.0,4824.282203,0.0,5.080466447
49599.0462,6.892785521,0.0,0.0,4821.0987,0.0,6.223312896
5104.810536,0.046688863,0.541110572471155,0.482913197365045,4824.45301,0.533094595,4.626074542
36766.22428,22.48762852,0.0,0.0,2957.865798,0.0,15.63722188
44707.55376,24.42397965,0.0,0.0,2961.239017,0.0,17.34241054
71342.68541,28.77678585,0.0,0.0,2960.032555,0.0,11.03098537
3575.492861,22.97623343,2.12217868008142,2.0080623772775,2116.886739,2.019251134,19.432533
34314.94033,11.03003148,0.0,0.0,2021.734995,0.0,6.834781681
5342.981082,13.58056504,0.222049965105548,0.202855872574923,2020.416075,0.202980454,11.65820873
74996.63011,6.424911836,0.0,0.0,4820.986771,0.0,4.929117079
9911.085815,4.626310221,0.0,0.0,4825.083744,0.0,5.882879232
58001.76407,9.157115237,0.0,0.0,4825.523661,0.0,6.840659311
68702.70043,1.407461614,0.0,0.0,4825.005162,0.0,4.465909911
25503.9301,32.03608932,0.0,0.0,3963.480713,0.0,20.07028377
18762.09781,27.44174061,0.0,0.0,3966.040899,0.0,23.02265239
75001.71951,21.74353936,0.0,0.0,2012.375936,0.0,8.045013734
7420.177582,-2.244663036,0.0,0.0,4822.609144,0.0,4.014123294
37400.48163,0.081629689,0.0,0.0,4827.777712,0.0,4.531167554
5934.869565,12.91569835,0.0,0.0,2012.040537,0.0,10.82402932
68882.99167,16.27943287,0.0,0.0,2957.131165,0.0,10.51914381
5015.133762,23.42454776,0.0,0.0,2960.234429,0.0,19.02269748
47579.73559,17.11780096,0.0,0.0,2019.76906,0.0,11.16845335
28942.80995,19.39008853,0.0,0.0,2018.734045,0.0,12.07743305
74995.8767,3.423336769,0.0,0.0,4824.591247,0.0,3.801563924
38501.8366,-0.604863386,0.0,0.0,4827.251364,0.0,2.945241574
71614.59214,0.205839593,0.0041236498458161,0.0039589030928455,4824.900322,0.004024858,3.569347473
2574.025704,24.03436314,0.0,0.0,2964.849156,0.0,18.30414929
60039.56841,19.06318517,0.0,0.0,2957.463293,0.0,13.75063263
11037.12298,4.745712778,0.0,0.0,2015.151145,0.0,4.882882276
25360.08242,17.2454657,0.0,0.0,2020.367219,0.0,11.84759504
53650.32153,25.28628049,0.0,0.0,2955.017008,0.0,16.30002467
57472.06715,4.536125819,0.0,0.0,2014.414166,0.0,2.989199243
29623.67139,28.28301129,0.0,0.0,3963.442526,0.0,23.74695971
21034.86143,6.26784271,0.304504594454326,0.27304697079724,2017.059003,0.299676419,6.016055318
54303.77191,24.02376965,0.0,0.0,2964.87993,0.0,16.91423069
6519.123631,6.118429278,1.92911513138522,1.90395220813711,4826.068177,1.927990686,6.900038222
73097.90439,14.51713595,0.0,0.0,2017.839203,0.0,10.80456574
6720.21297,11.84723995,3.98442228203613,3.55124292833886,2017.826978,3.875235501,9.97740035
24180.1812,0.393135858,0.0,0.0,4818.597945,0.0,3.983291663
55882.21577,4.77937382,0.0,0.0,4823.249001,0.0,5.074068276
35829.84592,14.11172738,0.0,0.0,2014.998767,0.0,6.490088405
12133.51624,2.889915885,0.0399169578971701,0.0360567380186122,4823.080636,0.039777687,5.619079099
